"","run_index","time","S1","S2","S3","S4","S5","E1","E2","E3","E4","E5","A1","A2","A3","A4","A5","I1","I2","I3","I4","I5","R1","R2","R3","R4","R5","incid_A1","incid_A2","incid_A3","incid_A4","incid_A5","incid_I1","incid_I2","incid_I3","incid_I4","incid_I5","R0","Reff"
"141",1,140,765084,603765,236593,63049,12204,13530,2839,2855,2475,1756,8993,1234,818,593,446,1321,757,1266,1186,866,14773,2912,3070,2583,2200,2105,317,194,147,105,304,189,309,287,206,2.52494254568592,2.52494254568592
"142",1,141,761278,603006,235715,62462,11875,14927,3092,3230,2628,1774,9791,1368,894,664,489,1429,839,1420,1297,950,16276,3202,3343,2835,2384,2310,327,222,166,109,334,195,352,324,214,2.52494254568592,2.52494254568592
"143",1,142,757399,602110,234814,61806,11369,16162,3466,3557,2794,1957,10718,1515,985,715,532,1562,908,1587,1421,1011,17860,3508,3659,3150,2603,2383,371,239,172,114,344,221,379,335,221,2.52494254568592,2.52494254568592
"144",1,143,752951,601161,233767,61025,10789,17883,3823,3986,3068,2202,11593,1670,1090,782,573,1681,987,1714,1580,1082,19593,3866,4045,3431,2826,2687,413,265,183,127,388,246,422,356,248,2.52494254568592,2.52494254568592
"145",1,144,749719,600116,232839,60177,10189,18040,4209,4227,3377,2427,12662,1829,1209,852,602,1836,1075,1883,1727,1172,21444,4278,4444,3753,3082,2784,474,282,198,143,402,282,448,387,279,2.52494254568592,2.52494254568592
"146",1,145,744539,598984,231734,59274,9708,20034,4585,4602,3695,2486,13573,2022,1325,944,654,1969,1210,2055,1842,1278,23586,4706,4886,4131,3346,3094,495,313,222,147,447,294,498,432,288,2.52494254568592,2.52494254568592
"147",1,146,739355,597764,230475,58148,9269,21677,5016,5050,4167,2490,14694,2226,1438,1031,702,2114,1353,2250,1991,1400,25861,5148,5389,4549,3611,3367,528,347,256,142,487,313,551,500,276,2.52494254568592,2.52494254568592
"148",1,147,732590,596214,229342,57075,8763,24588,5725,5285,4484,2578,15918,2465,1563,1138,742,2288,1458,2504,2184,1479,28317,5645,5908,5005,3910,3734,632,374,257,151,539,375,596,502,295,2.52494254568592,2.52494254568592
"149",1,148,725535,594667,227997,55854,8123,27370,6265,5660,4946,2772,17395,2753,1722,1240,789,2480,1611,2761,2380,1585,30921,6211,6462,5466,4203,4264,720,396,280,164,616,428,629,545,321,2.52494254568592,2.52494254568592
"150",1,149,717550,592960,226438,54841,7555,30475,6824,6194,5134,2855,19167,3089,1877,1347,835,2752,1812,3020,2573,1688,33757,6822,7073,5991,4539,4653,747,418,309,175,672,443,665,602,340,2.52494254568592,2.52494254568592
"151",1,150,709423,591356,224798,53559,7004,33277,7238,6751,5505,2891,21063,3416,2027,1475,877,3046,1979,3260,2830,1813,36892,7518,7766,6517,4887,5031,775,444,335,170,727,460,706,654,332,2.52494254568592,2.52494254568592
"152",1,151,701269,589418,222865,52029,6388,35673,7941,7534,6046,3005,23144,3696,2193,1581,907,3343,2148,3536,3108,1907,40272,8304,8474,7122,5265,5499,852,501,379,180,794,506,797,740,352,2.52494254568592,2.52494254568592
"153",1,152,692486,587456,220873,50875,5865,38163,8545,8228,6081,2996,25307,4030,2391,1735,960,3648,2360,3800,3394,1981,44097,9116,9310,7801,5670,5796,944,533,352,183,838,560,847,687,358,2.52494254568592,2.52494254568592
"154",1,153,682246,584906,218434,49535,5394,41769,9591,9287,6382,2926,27489,4426,2583,1830,1012,3964,2585,4113,3581,2060,48233,9999,10185,8558,6080,6351,1016,600,378,176,918,604,954,738,343,2.52494254568592,2.52494254568592
"155",1,154,671496,582441,216466,48103,4799,45250,10436,9701,6698,3002,29926,4781,2821,1940,1050,4379,2841,4457,3811,2113,52650,11008,11157,9334,6508,6865,1108,659,411,190,992,658,1048,802,370,2.52494254568592,2.52494254568592
"156",1,155,660841,579706,213328,46554,4295,48048,11405,11132,7034,2946,32670,5212,3065,2071,1082,4779,3096,4865,4071,2190,57363,12088,12212,10156,6959,7391,1248,767,400,165,1068,742,1220,780,321,2.52494254568592,2.52494254568592
"157",1,156,646714,576692,210538,44927,3767,53716,12429,11935,7481,2988,35449,5728,3385,2178,1093,5178,3379,5397,4246,2221,62644,13279,13347,11054,7403,8316,1382,799,439,181,1202,821,1270,858,352,2.52494254568592,2.52494254568592
"158",1,157,634108,573084,207837,43237,3242,56804,13834,12567,7874,2980,38780,6295,3662,2320,1109,5691,3727,5885,4487,2230,68318,14567,14651,11968,7911,8555,1513,842,469,184,1236,899,1340,916,358,2.52494254568592,2.52494254568592
"159",1,158,621917,570095,204391,41350,2754,59204,14411,13831,8376,2926,41742,6926,3984,2448,1126,6148,4083,6372,4782,2267,74690,15992,16024,12930,8399,9063,1610,934,495,171,1310,957,1485,967,333,2.52494254568592,2.52494254568592
"160",1,159,608917,566072,200720,39699,2333,61831,15867,15083,8565,2843,44820,7572,4330,2597,1137,6581,4478,6997,5028,2284,81552,17518,17472,13997,8875,9493,1748,1023,490,171,1372,1038,1626,956,334,2.52494254568592,2.52494254568592
"161",1,160,590449,562016,196577,37867,1900,69434,17137,16577,8951,2771,47775,8236,4733,2726,1138,7035,4892,7646,5274,2285,89008,19226,19069,15068,9378,10566,1819,1122,543,169,1527,1081,1784,1058,330,2.52494254568592,2.52494254568592
"162",1,161,574230,557216,191859,36045,1568,73560,19037,18389,9172,2604,51521,8895,5137,2858,1129,7606,5306,8314,5612,2284,96784,21053,20903,16199,9887,11377,2098,1262,532,150,1644,1247,2007,1037,292,2.52494254568592,2.52494254568592
"163",1,162,557779,552707,187307,33949,1278,76990,20201,19672,9699,2452,55561,9719,5626,2986,1133,8127,5803,9145,5830,2233,105244,23077,22852,17422,10376,11796,2188,1328,606,129,1705,1300,2112,1182,251,2.52494254568592,2.52494254568592
"164",1,163,539089,548215,182588,31985,989,82179,21205,20951,9875,2361,59357,10438,6107,3162,1079,8687,6231,9973,6165,2183,114389,25418,24983,18699,10860,12509,2428,1396,578,151,1807,1442,2221,1129,296,2.52494254568592,2.52494254568592
"165",1,164,524444,543309,178394,29898,740,82508,22241,21528,10255,2163,63575,11403,6648,3302,1080,9263,6755,10763,6444,2170,123911,27799,27269,19987,11319,12675,2418,1441,617,133,1831,1436,2292,1203,259,2.52494254568592,2.52494254568592
"166",1,165,506146,538024,174246,27963,533,86300,23672,21943,10370,1978,67167,12227,7141,3426,1050,9825,7183,11481,6801,2116,134263,30401,29791,21326,11795,13167,2546,1508,614,117,1903,1512,2400,1199,227,2.52494254568592,2.52494254568592
"167",1,166,490555,532326,169695,25725,386,86821,25312,22586,10795,1781,70721,12948,7633,3557,1005,10306,7702,12203,6997,2043,145298,33219,32485,22812,12257,13366,2777,1574,638,106,1931,1650,2505,1244,206,2.52494254568592,2.52494254568592
"168",1,167,469753,526406,164035,23844,286,92326,26805,24167,10794,1569,73913,13891,8178,3689,963,10822,8308,12984,7229,1976,156887,36097,35238,24330,12678,14130,2970,1636,619,92,2042,1765,2602,1208,180,2.52494254568592,2.52494254568592
"169",1,168,452276,519586,159248,21857,223,93631,28890,24716,10954,1360,77419,14866,8683,3791,923,11341,8882,13695,7392,1854,169034,39283,38260,25892,13112,14267,3140,1689,671,75,2062,1866,2687,1308,146,2.52494254568592,2.52494254568592
"170",1,169,433763,513521,154419,19984,143,95815,29949,25169,10848,1219,80688,16031,9115,3910,866,11908,9504,14458,7579,1733,181527,42502,41441,27565,13511,14720,3348,1675,644,76,2127,1989,2664,1257,148,2.52494254568592,2.52494254568592
"171",1,170,414204,506210,150596,18242,92,98527,31923,24653,10689,1046,83881,17084,9527,4017,802,12302,10155,15081,7734,1628,194787,46135,44745,29204,13904,14991,3628,1667,640,68,2166,2155,2652,1250,134,2.52494254568592,2.52494254568592
"172",1,171,395834,499506,145787,16468,67,99740,32844,25143,10573,869,86729,18316,9870,4082,742,12744,10900,15625,7900,1522,208654,49941,48177,30863,14272,15262,3599,1703,616,46,2205,2138,2708,1203,90,2.52494254568592,2.52494254568592
"173",1,172,375306,493323,140881,14932,50,102801,33290,25638,10290,750,89696,19262,10145,4096,709,13137,11449,16117,7965,1393,222761,54183,51821,32603,14570,15723,3640,1740,594,50,2272,2163,2768,1159,99,2.52494254568592,2.52494254568592
"174",1,173,358381,485720,135318,13486,34,101731,35090,26693,9983,617,92594,20198,10438,4123,660,13557,12009,16659,7989,1293,237438,58490,55494,34305,14868,15793,3850,1844,572,38,2282,2287,2932,1117,73,2.52494254568592,2.52494254568592
"175",1,174,340935,477128,130903,12401,23,101102,37545,26332,9379,517,95135,21167,10769,4092,606,13939,12551,17236,7949,1201,252590,63116,59362,36065,15125,15478,4154,1767,555,29,2236,2467,2810,1084,58,2.52494254568592,2.52494254568592
"176",1,175,323434,469301,126061,10910,17,100889,38751,26597,9231,436,97146,22316,11010,4025,549,14179,13243,17586,7859,1057,268053,67896,63348,37861,15413,15339,4248,1792,549,28,2216,2524,2850,1072,54,2.52494254568592,2.52494254568592
"177",1,176,307171,460742,121446,9720,14,99597,40538,26570,8800,357,98609,23380,11186,4024,497,14399,13839,17897,7784,957,283925,73008,67503,39558,15647,15305,4470,1843,508,21,2211,2655,2932,992,40,2.52494254568592,2.52494254568592
"178",1,177,291683,452410,115944,8693,11,97569,41745,27297,8327,299,100030,24580,11353,3935,439,14533,14467,18252,7640,855,299886,78305,71756,41291,15868,15055,4558,1881,472,19,2175,2707,2993,921,37,2.52494254568592,2.52494254568592
"179",1,178,276741,443425,111096,7646,5,95281,43465,27271,7981,249,100915,25595,11596,3819,402,14672,15081,18678,7510,771,316092,83941,75961,42930,16045,14562,4726,1815,470,11,2104,2808,2887,918,22,2.52494254568592,2.52494254568592
"180",1,179,260565,434533,106662,6742,4,94791,44823,27003,7497,217,101157,26625,11735,3778,354,14646,15665,18967,7334,684,332542,89861,80235,44535,16213,14571,4924,1831,442,12,2105,2925,2913,861,24,2.52494254568592,2.52494254568592
"181",1,180,246054,426695,101407,5903,4,92626,44812,27514,7033,181,101345,27792,11902,3706,320,14652,16371,19175,7132,598,349024,95837,84604,46112,16369,13945,4977,1866,417,11,2015,2957,2969,813,21,2.52494254568592,2.52494254568592
"182",1,181,233276,419180,96785,5251,4,89444,44393,27301,6455,149,100842,28743,12088,3566,279,14549,16992,19387,6907,532,365590,102199,89041,47707,16508,13606,4869,1857,393,6,1966,2893,2954,767,13,2.52494254568592,2.52494254568592
"183",1,182,217961,410047,92161,4618,3,89187,45764,27114,5928,131,100000,29581,12172,3432,249,14442,17369,19520,6684,472,382111,108746,93635,49224,16617,13366,5029,1832,350,5,1931,2987,2913,684,10,2.52494254568592,2.52494254568592
"184",1,183,205717,402721,88112,4036,1,86134,45074,26418,5476,118,98977,30384,12283,3292,223,14316,17919,19572,6432,413,398557,115409,98217,50650,16717,13121,5014,1778,316,7,1896,2978,2829,616,15,2.52494254568592,2.52494254568592
"185",1,184,196260,393755,84798,3536,0,80574,46048,25125,5044,97,97927,30979,12286,3161,198,14169,18356,19626,6151,370,414771,122369,102767,51994,16807,12529,5024,1659,287,7,1810,2985,2640,561,13,2.52494254568592,2.52494254568592
"186",1,185,184119,385169,81650,3153,0,78376,46625,23974,4579,77,96673,31632,12181,2969,178,13952,18805,19431,5843,328,430581,129276,107366,53342,16889,11888,5073,1581,268,3,1718,3014,2514,522,7,2.52494254568592,2.52494254568592
"187",1,186,171618,377529,78469,2775,0,77271,46178,23060,4167,67,94707,32262,12082,2803,149,13637,19190,19120,5523,291,446468,136348,111871,54618,16965,11859,5056,1552,252,4,1713,3004,2470,493,8,2.52494254568592,2.52494254568592
"188",1,187,162454,369782,75204,2433,0,72863,45865,22303,3764,55,92940,32709,11855,2625,131,13387,19424,18949,5204,259,462057,143727,116291,55860,17027,11230,5021,1532,222,3,1623,2983,2437,433,5,2.52494254568592,2.52494254568592
"189",1,188,154566,360970,71606,2149,0,67898,46673,21932,3393,47,90804,33078,11752,2483,113,13086,19646,18727,4856,238,477347,151140,120585,57005,17074,10378,5164,1516,199,3,1499,3067,2412,387,7,2.52494254568592,2.52494254568592
"190",1,189,145950,355130,68284,1902,0,64637,44282,21326,3054,37,88236,33536,11608,2330,91,12810,19923,18480,4561,209,492068,158636,124904,58039,17135,9733,4835,1431,175,1,1406,2872,2275,342,3,2.52494254568592,2.52494254568592
"191",1,190,136519,347977,65558,1662,0,62929,43728,20346,2777,33,85549,33528,11420,2182,80,12365,19952,18135,4238,181,506339,166322,129143,59027,17178,9746,4701,1368,165,2,1408,2793,2176,322,3,2.52494254568592,2.52494254568592
"192",1,191,130264,340436,62834,1495,0,58030,43775,19526,2457,28,82913,33349,11129,2015,66,12055,19956,17716,3977,155,520439,173991,133397,59942,17223,8703,4862,1342,142,2,1258,2888,2134,276,3,2.52494254568592,2.52494254568592
"193",1,192,123276,333120,60199,1349,0,55057,43341,18685,2185,23,79855,33428,10887,1847,53,11570,20057,17330,3687,136,533943,181561,137501,60818,17260,8440,4701,1253,123,1,1219,2792,1994,239,1,2.52494254568592,2.52494254568592
"194",1,193,117624,327047,57888,1203,0,51050,41921,17749,1969,21,76959,33380,10538,1743,47,11121,19922,16901,3418,117,546947,189237,141526,61553,17287,7844,4568,1219,111,2,1133,2714,1940,217,4,2.52494254568592,2.52494254568592
"195",1,194,111023,322717,55891,1067,0,48674,38969,16587,1777,15,73909,33254,10231,1599,43,10699,19780,16479,3104,111,559396,196787,145414,62339,17303,7423,4287,1122,105,0,1073,2546,1785,206,0,2.52494254568592,2.52494254568592
"196",1,195,105537,317113,53648,953,0,45664,37740,15923,1580,15,70864,32775,9903,1454,38,10280,19567,15922,2874,96,571356,204312,149206,63025,17323,6953,4246,1048,93,0,1005,2523,1667,180,1,2.52494254568592,2.52494254568592
"197",1,196,101289,311695,51671,844,0,41954,36389,15185,1416,14,67690,32367,9514,1324,31,9875,19273,15335,2665,87,582893,211783,152897,63637,17340,6426,4058,1059,87,0,929,2410,1684,171,1,2.52494254568592,2.52494254568592
"198",1,197,97634,306387,49828,777,0,38254,35229,14285,1225,13,64453,31872,9275,1238,30,9430,18979,14847,2459,74,593930,219040,156367,64187,17355,5941,3829,973,69,0,858,2274,1547,135,0,2.52494254568592,2.52494254568592
"199",1,198,94026,301325,48156,709,0,35063,34188,13437,1089,13,61239,31149,8938,1130,26,8910,18449,14345,2253,65,604463,226396,159726,64705,17368,5342,3771,914,57,0,772,2240,1455,111,1,2.52494254568592,2.52494254568592
"200",1,199,89938,297143,46247,650,0,33037,32359,12977,980,12,57683,30554,8631,1023,24,8402,18080,13763,2071,54,614641,233371,162984,65162,17382,5046,3522,877,51,1,729,2092,1395,99,2,2.52494254568592,2.52494254568592
"201",1,200,87101,292413,44689,585,0,30099,31475,12263,895,9,54407,29652,8279,922,21,7878,17666,13194,1896,47,624216,240301,166177,65588,17395,4588,3432,854,57,0,663,2039,1358,112,1,2.52494254568592,2.52494254568592
"202",1,201,83737,288635,43229,536,0,28212,29782,11511,775,8,51324,28898,7955,840,18,7459,17128,12684,1741,47,632969,247064,169223,65994,17399,4264,3243,755,45,0,616,1926,1200,88,1,2.52494254568592,2.52494254568592
"203",1,202,80614,284301,42086,496,0,26455,28947,10699,682,7,48283,28013,7562,743,13,7033,16583,12039,1567,40,641316,253663,172216,66398,17412,4107,3169,730,34,0,593,1883,1161,66,1,2.52494254568592,2.52494254568592
"204",1,203,78115,280721,40678,460,0,24254,27475,10216,618,6,45517,27128,7217,686,11,6599,16045,11463,1407,37,649216,260138,175028,66715,17418,3601,3066,679,32,0,520,1821,1079,61,0,2.52494254568592,2.52494254568592
"205",1,204,75551,277431,39678,430,0,22697,25878,9458,555,6,42558,26380,6864,623,6,6128,15606,10935,1280,32,656767,266212,177667,66998,17428,3424,2771,633,34,0,495,1646,1006,65,0,2.52494254568592,2.52494254568592
"206",1,205,73417,273990,38698,397,0,20912,24902,8799,489,6,39791,25317,6533,572,6,5761,15102,10413,1195,27,663820,272196,180159,67233,17433,3209,2665,618,31,0,464,1583,983,60,1,2.52494254568592,2.52494254568592
"207",1,206,71652,270631,37757,371,0,19004,24013,8139,424,5,37384,24373,6172,512,3,5400,14506,9934,1097,21,670261,277984,182600,67482,17443,2924,2610,557,23,1,422,1551,887,45,1,2.52494254568592,2.52494254568592
"208",1,207,69938,268036,36703,348,0,17372,22447,7749,379,3,34983,23542,5864,466,4,5047,13986,9436,979,21,676361,283496,184850,67714,17444,2676,2439,528,26,0,387,1449,839,50,0,2.52494254568592,2.52494254568592
"209",1,208,68065,265221,35982,326,0,16182,21374,7103,325,3,32709,22581,5553,422,4,4740,13444,8935,885,17,682005,288887,187029,67928,17448,2408,2388,472,19,0,348,1418,752,37,0,2.52494254568592,2.52494254568592
"210",1,209,66489,262163,35153,303,0,15002,20626,6708,292,3,30528,21782,5260,372,4,4407,12934,8372,802,15,687275,294002,189109,68117,17450,2359,2202,449,19,0,341,1308,713,36,0,2.52494254568592,2.52494254568592
"211",1,210,64880,259360,34420,296,0,13911,19919,6279,244,3,28574,20825,4979,340,4,4119,12367,7862,726,14,692217,299036,191062,68280,17451,2088,2234,440,13,0,302,1327,700,24,0,2.52494254568592,2.52494254568592
"212",1,211,63441,257422,33818,284,0,12960,18296,5741,219,3,26547,20174,4689,306,3,3823,11912,7396,642,14,696930,303703,192958,68435,17452,2022,1990,367,16,0,292,1182,584,30,0,2.52494254568592,2.52494254568592
"213",1,212,62314,254565,33231,271,0,11773,17981,5377,186,3,24904,19312,4440,276,2,3582,11391,6957,579,11,701128,308258,194597,68574,17456,1821,1977,375,12,0,263,1174,596,24,0,2.52494254568592,2.52494254568592
"214",1,213,61025,252509,32554,263,0,10978,16886,5083,158,3,23190,18517,4193,248,1,3323,10879,6555,514,10,705185,312716,196217,68703,17458,1735,1805,348,11,0,251,1073,554,20,0,2.52494254568592,2.52494254568592
"215",1,214,59942,250607,32112,249,0,10075,15910,4623,141,3,21566,17686,3955,224,1,3099,10346,6161,470,9,709019,316958,197751,68802,17459,1500,1784,284,9,0,217,1060,451,19,1,2.52494254568592,2.52494254568592
"216",1,215,59174,248674,31560,238,0,9126,14999,4440,124,2,20118,16921,3644,205,0,2901,9969,5733,419,10,712382,320944,199225,68900,17460,1374,1590,299,9,0,198,944,475,18,0,2.52494254568592,2.52494254568592
"217",1,216,58335,246767,31009,229,0,8393,14372,4217,106,2,18552,16068,3447,192,0,2734,9463,5366,375,10,715687,324837,200563,68984,17460,1287,1602,265,6,0,186,952,421,13,0,2.52494254568592,2.52494254568592
"218",1,217,57561,245175,30601,226,0,7694,13410,3939,90,2,17330,15402,3212,171,0,2551,9090,4964,346,8,718565,328430,201886,69053,17462,1130,1423,265,3,0,163,845,422,7,0,2.52494254568592,2.52494254568592
"219",1,218,56816,243708,30138,216,0,7146,12609,3715,90,2,15993,14561,3010,147,0,2301,8654,4694,302,8,721445,331975,203045,69131,17462,1089,1408,256,4,0,157,836,407,9,1,2.52494254568592,2.52494254568592
"220",1,219,56100,242287,29776,212,0,6616,11786,3414,81,1,14825,13833,2845,132,0,2081,8231,4440,272,8,724079,335370,204127,69189,17463,1016,1337,218,4,0,147,795,348,8,0,2.52494254568592,2.52494254568592
"221",1,220,55514,240992,29452,209,0,6039,10949,3172,72,1,13726,13214,2670,123,0,1948,7844,4155,229,8,726474,338508,205153,69253,17463,952,1178,217,4,0,138,699,345,8,0,2.52494254568592,2.52494254568592
"222",1,221,55006,239513,29182,197,0,5457,10551,2880,72,1,12810,12495,2503,113,0,1790,7405,3881,209,7,728638,341543,206156,69295,17464,854,1126,192,5,0,123,669,306,10,0,2.52494254568592,2.52494254568592
"223",1,222,54379,238307,28817,190,0,5107,9962,2747,64,1,11866,11815,2339,99,0,1658,7048,3639,182,6,730691,344375,207060,69351,17465,764,1062,183,5,0,110,631,290,9,1,2.52494254568592,2.52494254568592
"224",1,223,53770,237027,28521,187,0,4842,9549,2570,53,0,10938,11227,2178,92,0,1539,6637,3403,169,6,732612,347067,207930,69385,17466,746,1015,178,4,0,108,603,282,8,0,2.52494254568592,2.52494254568592
"225",1,224,53383,235915,28268,184,0,4375,9043,2363,44,0,10134,10639,2036,84,0,1439,6300,3215,160,6,734370,349610,208720,69414,17466,646,973,160,3,0,93,578,254,5,0,2.52494254568592,2.52494254568592
"226",1,225,52981,234964,28013,183,0,4038,8443,2204,37,0,9316,10112,1890,77,0,1349,5979,3018,145,6,736017,352009,209477,69444,17466,627,915,148,4,0,91,544,236,7,0,2.52494254568592,2.52494254568592
"227",1,226,52529,233982,27781,178,0,3772,7966,2052,31,0,8628,9589,1767,74,0,1229,5658,2844,134,6,737543,354312,210158,69469,17466,587,841,134,2,0,85,499,214,4,0,2.52494254568592,2.52494254568592
"228",1,227,52069,233060,27558,171,0,3560,7548,1927,32,0,7959,9090,1619,70,0,1147,5394,2647,126,6,738966,356415,210851,69487,17466,532,828,117,1,0,77,492,187,2,0,2.52494254568592,2.52494254568592
"229",1,228,51757,232173,27379,166,0,3263,7115,1802,34,0,7344,8644,1518,58,0,1051,5134,2458,110,4,740286,358441,211445,69518,17468,489,779,118,2,0,71,463,187,3,0,2.52494254568592,2.52494254568592
"230",1,229,51429,231474,27225,162,0,3031,6572,1651,33,0,6794,8237,1418,48,0,989,4805,2306,102,3,741458,360419,212002,69541,17469,484,743,106,2,0,70,441,168,5,0,2.52494254568592,2.52494254568592
"231",1,230,51114,230692,27100,160,0,2792,6170,1502,28,0,6284,7753,1334,43,0,907,4550,2150,93,3,742604,362342,212516,69562,17469,446,703,95,2,0,65,418,151,3,0,2.52494254568592,2.52494254568592
"232",1,231,50843,230210,26915,158,0,2552,5531,1441,25,0,5870,7325,1253,40,0,855,4305,1969,79,3,743581,364136,213024,69584,17469,393,589,98,1,0,57,350,156,1,0,2.52494254568592,2.52494254568592
"233",1,232,50615,229497,26757,155,0,2330,5305,1345,26,0,5355,6925,1180,34,0,811,4041,1854,71,2,744590,365739,213466,69600,17470,373,584,96,2,0,54,347,152,5,0,2.52494254568592,2.52494254568592
"234",1,233,50341,228962,26654,152,0,2177,4909,1200,22,0,4964,6542,1132,31,0,740,3805,1763,64,2,745479,367289,213853,69617,17470,315,534,84,1,0,46,317,134,3,0,2.52494254568592,2.52494254568592
"235",1,234,50154,228344,26525,150,0,2003,4676,1111,20,0,4588,6180,1043,28,0,671,3605,1648,60,2,746285,368702,214275,69628,17470,285,550,78,1,0,41,326,125,2,0,2.52494254568592,2.52494254568592
"236",1,235,49953,227799,26411,149,0,1878,4345,1022,18,0,4255,5884,960,26,0,611,3451,1525,54,2,747004,370028,214684,69639,17470,289,487,70,1,0,42,289,112,1,0,2.52494254568592,2.52494254568592
"237",1,236,49759,227220,26295,148,0,1741,4148,956,17,0,3928,5525,887,22,0,565,3246,1427,50,1,747708,371368,215037,69649,17471,255,460,63,1,0,37,274,101,2,0,2.52494254568592,2.52494254568592
"238",1,237,49614,226735,26203,148,0,1594,3899,884,14,0,3624,5207,840,20,0,514,3038,1315,46,1,748355,372628,215360,69658,17471,246,425,67,2,0,35,252,107,3,0,2.52494254568592,2.52494254568592
"239",1,238,49451,226290,26090,146,0,1476,3667,823,11,0,3371,4878,773,18,0,471,2800,1228,44,1,748932,373872,215688,69667,17471,241,422,54,1,0,35,251,87,1,0,2.52494254568592,2.52494254568592
"240",1,239,49311,225875,26006,143,0,1340,3409,766,12,0,3131,4587,727,15,0,438,2627,1135,42,1,749481,375009,215968,69674,17471,224,398,50,1,0,32,236,79,1,0,2.52494254568592,2.52494254568592
"241",1,240,49207,225526,25917,140,0,1188,3124,726,13,0,2870,4354,683,15,0,405,2488,1044,35,1,750031,376015,216232,69683,17471,186,321,49,1,0,27,190,78,1,0,2.52494254568592,2.52494254568592
"242",1,241,49077,225145,25819,138,0,1105,2994,697,13,0,2677,4095,635,14,0,374,2316,972,28,1,750468,376957,216479,69693,17471,164,321,42,1,0,24,191,66,1,0,2.52494254568592,2.52494254568592
"243",1,242,48965,224802,25756,136,0,1029,2825,652,13,0,2478,3840,577,14,0,344,2174,891,28,0,750885,377866,216726,69695,17472,161,296,45,1,0,23,176,71,2,0,2.52494254568592,2.52494254568592
"244",1,243,48851,224452,25682,132,0,959,2703,610,14,0,2324,3595,547,15,0,319,2023,825,26,0,751248,378734,216938,69699,17472,145,301,44,1,0,21,179,69,2,0,2.52494254568592,2.52494254568592
"245",1,244,48753,224127,25619,132,0,891,2548,560,11,0,2143,3388,519,11,0,295,1911,782,23,0,751619,379533,217122,69709,17472,122,282,40,1,0,18,168,64,1,0,2.52494254568592,2.52494254568592
